id,timestamp,residence,age_group,gender,education,occupation,income,cars_owned,bicycles_owned,public_transport_usage,last_mile_e_rickshaw,last_mile_pbss,last_mile_walking,Task_1,Task_10,Task_11,Task_12,Task_13,
318ae8d3-36ca-4ea5-af8a-f56b6a196bdd,2025-06-28T16:42:55.588286,bahaduargarhrr,Up to 18,Male,No formal education,Student/Scholar,"Up to 20,000",2,2 or more,Never,Every day,Few times/week,Never,"E-rickshaw (Time: 15.0 min, Cost: ₹20.0, Wait: 10.0 min)","E-rickshaw (Time: 10.0 min, Cost: ₹20.0, Wait: 10.0 min)","E-rickshaw (Time: 10.0 min, Cost: ₹20.0, Wait: 10.0 min)","E-rickshaw (Time: 20.0 min, Cost: ₹60.0, Wait: 10.0 min)","E-rickshaw (Time: 15.0 min, Cost: ₹20.0, Wait: 5.0 min)",
b91fa890-a866-4530-90f6-511eed4c6ad8,2025-06-28T18:28:44.130188,delhi,Up to 18,Female,No formal education,Student/Scholar,"Up to 20,000",0,0,Never,Never,Never,Never,"Walking (Time: 25.0 mins, Cost: ₹0.0, Wait: 0.0 mins)","nan (Time: nan mins, Cost: ₹nan, Wait: nan mins)","nan (Time: nan mins, Cost: ₹nan, Wait: nan mins)","nan (Time: nan mins, Cost: ₹nan, Wait: nan mins)","E-rickshaw (Time: 10.0 mins, Cost: ₹40.0, Wait: 10.0 mins)","Public Bike Sharing System (Time: 10.0 mins, Cost: ₹20.0, Wait: 5.0 mins)"
fd98b6a4-cab0-43ba-ad72-28c0f86c612e,2025-06-28T18:54:43.292177,delhi,Up to 18,Female,No formal education,Student/Scholar,"Up to 20,000",0,0,Never,Never,Never,Never,"Walking (Time: 30 mins, Cost: ₹0, Wait: 0 mins)","Public Bike Sharing System (Time: 5 mins, Cost: ₹10, Wait: 5 mins)","E-rickshaw (Time: 15 mins, Cost: ₹20, Wait: 5 mins)","Walking (Time: 20 mins, Cost: ₹0, Wait: 0 mins)","E-rickshaw (Time: 15 mins, Cost: ₹40, Wait: 10 mins)",
8843cfce-422f-4112-b01a-2fd15ebb854f,2025-06-28T19:31:23.577199,delhi,Up to 18,Other,No formal education,Student/Scholar,"Up to 20,000",2,2 or more,Every day,Never,Never,Never,"Public Bike Sharing System (Time: 10 mins, Cost: ₹40, Wait: 10 mins)","Walking (Time: 30 mins, Cost: ₹0, Wait: 0 mins)","Walking (Time: 30 mins, Cost: ₹0, Wait: 0 mins)","Public Bike Sharing System (Time: 10 mins, Cost: ₹20, Wait: 5 mins)","Walking (Time: 20 mins, Cost: ₹0, Wait: 0 mins)",
ef1da385-90e9-465a-b03b-79a1d67db7b3,2025-06-28T19:32:00.563379,delhi,Up to 18,Female,No formal education,Student/Scholar,"Up to 20,000",0,0,Never,Never,Never,Never,"Public Bike Sharing System (Time: 5 mins, Cost: ₹20, Wait: 10 mins)","E-rickshaw (Time: 15 mins, Cost: ₹40, Wait: 10 mins)","E-rickshaw (Time: 15 mins, Cost: ₹60, Wait: 10 mins)","E-rickshaw (Time: 10 mins, Cost: ₹40, Wait: 15 mins)","E-rickshaw (Time: 10 mins, Cost: ₹20, Wait: 5 mins)",
3f8a7b3b-fb7f-41e5-899f-86e7466abb73,2025-06-28T19:46:08.213754,delhi,18–24,Male,No formal education,Student/Scholar,"Up to 20,000",1,2 or more,A few times a month,Every day,Every day,Every day,"Walking (Time: 20 mins, Cost: ₹0, Wait: 0 mins)","Walking (Time: 25 mins, Cost: ₹0, Wait: 0 mins)","E-rickshaw (Time: 15 mins, Cost: ₹60, Wait: 10 mins)","Public Bike Sharing System (Time: 10 mins, Cost: ₹20, Wait: 2 mins)","Public Bike Sharing System (Time: 10 mins, Cost: ₹40, Wait: 10 mins)",
0af891f1-d7b0-44c7-8ea2-b06ade2c44a8,2025-06-28T19:54:19.711238,panchkula,24–34,Male,Graduate/Postgraduate/PhD,Employed/Self-employed,"50,001–100,000",1,0,A few times a month,Few times/month or less,Never,Few times/week,"E-rickshaw (Time: 20 mins, Cost: ₹40, Wait: 5 mins)","Walking (Time: 25 mins, Cost: ₹0, Wait: 0 mins)","Walking (Time: 20 mins, Cost: ₹0, Wait: 0 mins)","E-rickshaw (Time: 10 mins, Cost: ₹40, Wait: 15 mins)","Walking (Time: 25 mins, Cost: ₹0, Wait: 0 mins)",
1f691f67-f94e-4cf6-a75a-8ef498a1a440,2025-06-28T20:07:19.939863,Delhi,24–34,Male,Graduate/Postgraduate/PhD,Employed/Self-employed,"Above 100,000",2,2 or more,Never,Few times/month or less,Few times/month or less,Every day,"Public Bike Sharing System (Time: 15 mins, Cost: ₹20, Wait: 5 mins)","Public Bike Sharing System (Time: 5 mins, Cost: ₹10, Wait: 5 mins)","E-rickshaw (Time: 15 mins, Cost: ₹20, Wait: 5 mins)","Public Bike Sharing System (Time: 10 mins, Cost: ₹40, Wait: 5 mins)","Public Bike Sharing System (Time: 10 mins, Cost: ₹20, Wait: 5 mins)",
1e3c1b0f-8d85-4cc7-b536-edfd9fbea139,2025-06-28T20:15:08.349161,Pkl,24–34,Male,Graduate/Postgraduate/PhD,Student/Scholar,"50,001–100,000",1,2 or more,A few times a month,Every day,Few times/month or less,Few times/week,"Walking (Time: 20 mins, Cost: ₹0, Wait: 0 mins)","E-rickshaw (Time: 15 mins, Cost: ₹40, Wait: 10 mins)","Public Bike Sharing System (Time: 15 mins, Cost: ₹20, Wait: 2 mins)","E-rickshaw (Time: 10 mins, Cost: ₹40, Wait: 15 mins)","Public Bike Sharing System (Time: 10 mins, Cost: ₹40, Wait: 10 mins)",
918ce701-c207-4d42-8008-bb2a2379354c,2025-06-28T20:43:00.005055,t,Up to 18,Female,No formal education,Employed/Self-employed,"50,001–100,000",1,2 or more,Never,Every day,Every day,Every day,"E-rickshaw (Time: 20 mins, Cost: ₹40, Wait: 5 mins)","Public Bike Sharing System (Time: 15 mins, Cost: ₹10, Wait: 5 mins)","Walking (Time: 20 mins, Cost: ₹0, Wait: 0 mins)","Public Bike Sharing System (Time: 10 mins, Cost: ₹20, Wait: 2 mins)","Walking (Time: 25 mins, Cost: ₹0, Wait: 0 mins)",
f2577909-203f-43af-840b-37cfca7309a2,2025-06-29T00:19:59.034353,t,18–24,Male,No formal education,Employed/Self-employed,"50,001–100,000",1,2 or more,Every day,Few times/month or less,Few times/month or less,Every day,"E-rickshaw (Time: 20 mins, Cost: ₹60, Wait: 15 mins)","Public Bike Sharing System (Time: 10 mins, Cost: ₹10, Wait: 2 mins)","Public Bike Sharing System (Time: 15 mins, Cost: ₹20, Wait: 5 mins)","Public Bike Sharing System (Time: 10 mins, Cost: ₹10, Wait: 10 mins)","E-rickshaw (Time: 10 mins, Cost: ₹20, Wait: 10 mins)",
